ano,id_municipio,runoff,winner_turno1,winner_turno2,totalvotes_turno1,totalvotes_turno2,margin_turno1,margin_turno2,incumbant,term_limited_seat
2020,2102036,0.0,544505,,16402.0,0.0,2426.0,0.0,0.0,0.0
2020,2102358,0.0,289037,,9293.0,0.0,2120.0,0.0,0.0,0.0
2020,2102507,0.0,1701016,,12667.0,0.0,39.0,0.0,0.0,0.0
2020,2102606,0.0,675843,,12250.0,0.0,3013.0,0.0,0.0,0.0
2020,2103307,0.0,88288,,53653.0,0.0,4013.0,0.0,0.0,0.0
2020,2103901,0.0,128977,,7366.0,0.0,2347.0,0.0,0.0,0.0
2020,2104081,0.0,1611276,,8000.0,0.0,620.0,0.0,0.0,0.0
2020,2104099,0.0,286950,,10440.0,0.0,16.0,0.0,0.0,0.0
2020,2104503,0.0,856953,,6657.0,0.0,521.0,0.0,0.0,0.0
2020,2104602,0.0,7817,,8613.0,0.0,232.0,0.0,0.0,0.0
2020,2105203,0.0,445280,,6350.0,0.0,4374.0,0.0,0.0,0.0
2020,2105351,0.0,786276,,7937.0,0.0,55.0,0.0,0.0,0.0
2020,2105427,0.0,643041,,14221.0,0.0,777.0,0.0,0.0,0.0
2020,2105476,0.0,795804,,10311.0,0.0,649.0,0.0,0.0,0.0
2020,2105500,0.0,1565749,,15445.0,0.0,545.0,0.0,0.0,0.0
2020,2105807,0.0,298917,,6446.0,0.0,894.0,0.0,0.0,0.0
2020,2105948,0.0,217711,,6482.0,0.0,2216.0,0.0,0.0,0.0
2020,2106003,0.0,1471055,,8183.0,0.0,2583.0,0.0,0.0,0.0
2020,2106359,0.0,629740,,5066.0,0.0,246.0,0.0,0.0,0.0
2020,2106409,0.0,294163,,11818.0,0.0,62.0,0.0,0.0,0.0
2020,2106508,0.0,528007,,15145.0,0.0,2714.0,0.0,0.0,0.0
2020,2106631,0.0,1350117,,5258.0,0.0,241.0,0.0,0.0,0.0
2020,2107100,0.0,204988,,12648.0,0.0,1704.0,0.0,0.0,0.0
2020,2107209,0.0,680343,,7366.0,0.0,4185.0,0.0,0.0,0.0
2020,2107456,0.0,1210710,,8508.0,0.0,1712.0,0.0,0.0,0.0
2020,2107803,0.0,1101245,,19121.0,0.0,1071.0,0.0,0.0,0.0
2020,2109007,0.0,1564515,,14048.0,0.0,2554.0,0.0,0.0,0.0
2020,2109502,0.0,1030924,,12234.0,0.0,46.0,0.0,0.0,0.0
2020,2109551,0.0,1603373,,5410.0,0.0,80.0,0.0,0.0,0.0
2020,2110302,0.0,616136,,8350.0,0.0,8078.0,0.0,0.0,0.0
2020,2111003,0.0,94169,,15452.0,0.0,3189.0,0.0,0.0,0.0
2020,2111631,0.0,639956,,4264.0,0.0,546.0,0.0,0.0,0.0
2020,2111672,0.0,837760,,3806.0,0.0,220.0,0.0,0.0,0.0
2020,2111805,0.0,293852,,11086.0,0.0,2813.0,0.0,0.0,0.0
2020,2112233,0.0,276903,,12737.0,0.0,3673.0,0.0,0.0,0.0
2020,2112902,0.0,230328,,19114.0,0.0,1089.0,0.0,0.0,0.0
2020,3100203,0.0,1374078,,13802.0,0.0,114.0,0.0,0.0,0.0
2020,3101607,0.0,1794909,,39618.0,0.0,9858.0,0.0,0.0,0.0
2020,3101805,0.0,208125,,4879.0,0.0,623.0,0.0,0.0,0.0
2020,3105400,0.0,894290,,18022.0,0.0,540.0,0.0,0.0,0.0
2020,3105707,0.0,321231,,4147.0,0.0,537.0,0.0,0.0,0.0
2020,3106002,0.0,1170978,,5983.0,0.0,91.0,0.0,0.0,0.0
2020,3107406,0.0,295819,,24894.0,0.0,634.0,0.0,0.0,0.0
2020,3107802,0.0,1672823,,9660.0,0.0,897.0,0.0,0.0,0.0
2020,3109303,0.0,110172,,14070.0,0.0,711.0,0.0,0.0,0.0
2020,3109402,0.0,1284399,,13742.0,0.0,586.0,0.0,0.0,0.0
2020,3110301,0.0,989861,,7781.0,0.0,1136.0,0.0,0.0,0.0
2020,3114105,0.0,824299,,7362.0,0.0,1266.0,0.0,0.0,0.0
2020,3115300,0.0,1046578,,36867.0,0.0,1415.0,0.0,0.0,0.0
2020,3115458,0.0,662927,,5778.0,0.0,268.0,0.0,0.0,0.0
2020,3116704,0.0,288674,,5016.0,0.0,123.0,0.0,0.0,0.0
2020,3119906,0.0,447022,,3288.0,0.0,392.0,0.0,0.0,0.0
2020,3120003,0.0,,,2981.0,0.0,315.0,0.0,0.0,0.0
2020,3120300,0.0,391180,,3906.0,0.0,105.0,0.0,0.0,0.0
2020,3120870,0.0,1677212,,4743.0,0.0,173.0,0.0,0.0,0.0
2020,3121100,0.0,466094,,5042.0,0.0,3628.0,0.0,0.0,0.0
2020,3124203,0.0,1573517,,12420.0,0.0,2246.0,0.0,0.0,0.0
2020,3125606,0.0,135600,,4034.0,0.0,491.0,0.0,0.0,0.0
2020,3126505,0.0,1185280,,5116.0,0.0,300.0,0.0,0.0,0.0
2020,3126703,0.0,258586,,13527.0,0.0,7438.0,0.0,0.0,0.0
2020,3126752,0.0,891570,,3659.0,0.0,259.0,0.0,0.0,0.0
2020,3126901,0.0,532454,,5213.0,0.0,1098.0,0.0,0.0,0.0
2020,3127206,0.0,1079184,,4011.0,0.0,2116.0,0.0,0.0,0.0
2020,3127354,0.0,195847,,3165.0,0.0,103.0,0.0,0.0,0.0
2020,3128709,0.0,1738031,,26496.0,0.0,5054.0,0.0,0.0,0.0
2020,3130200,0.0,1045677,,6561.0,0.0,2400.0,0.0,0.0,0.0
2020,3130556,0.0,876240,,4667.0,0.0,118.0,0.0,0.0,0.0
2020,3130903,0.0,492425,,15839.0,0.0,1406.0,0.0,0.0,0.0
2020,3131604,0.0,1130759,,5393.0,0.0,111.0,0.0,0.0,0.0
2020,3132008,0.0,728414,,3958.0,0.0,779.0,0.0,0.0,0.0
2020,3135407,0.0,744973,,4868.0,0.0,183.0,0.0,0.0,0.0
2020,3135803,0.0,1480653,,11373.0,0.0,295.0,0.0,0.0,0.0
2020,3136207,0.0,1540989,,39967.0,0.0,1248.0,0.0,0.0,0.0
2020,3136306,0.0,750708,,26892.0,0.0,13720.0,0.0,0.0,0.0
2020,3136652,0.0,1408785,,15010.0,0.0,4877.0,0.0,0.0,0.0
2020,3138104,0.0,700600,,4379.0,0.0,335.0,0.0,0.0,0.0
2020,3138708,0.0,53120,,3638.0,0.0,185.0,0.0,0.0,0.0
2020,3139201,0.0,344232,,9655.0,0.0,724.0,0.0,0.0,0.0
2020,3140530,0.0,1157550,,6087.0,0.0,2343.0,0.0,0.0,0.0
2020,3140605,0.0,85180,,3068.0,0.0,236.0,0.0,0.0,0.0
2020,3141009,0.0,695486,,8222.0,0.0,2972.0,0.0,0.0,0.0
2020,3141207,0.0,570552,,2743.0,0.0,611.0,0.0,0.0,0.0
2020,3142007,0.0,381028,,8307.0,0.0,2979.0,0.0,0.0,0.0
2020,3143708,0.0,1129622,,3018.0,0.0,272.0,0.0,0.0,0.0
2020,3144508,0.0,1545748,,5068.0,0.0,566.0,0.0,0.0,0.0
2020,3145208,0.0,347180,,41165.0,0.0,12502.0,0.0,0.0,0.0
2020,3145356,0.0,579260,,5803.0,0.0,123.0,0.0,0.0,0.0
2020,3145877,0.0,863734,,5194.0,0.0,430.0,0.0,0.0,0.0
2020,3145901,0.0,93230,,21866.0,0.0,319.0,0.0,0.0,0.0
2020,3146206,0.0,223919,,5110.0,0.0,347.0,0.0,0.0,0.0
2020,3146503,0.0,448304,,5369.0,0.0,1130.0,0.0,0.0,0.0
2020,3146750,0.0,1263744,,4104.0,0.0,1600.0,0.0,0.0,0.0
2020,3147006,0.0,1386310,,45259.0,0.0,910.0,0.0,0.0,0.0
2020,3147204,0.0,815205,,12231.0,0.0,2042.0,0.0,0.0,0.0
2020,3148004,0.0,1111543,,72512.0,0.0,19053.0,0.0,0.0,0.0
2020,3153301,0.0,406623,,2334.0,0.0,586.0,0.0,0.0,0.0
2020,3153707,0.0,769020,,2801.0,0.0,379.0,0.0,0.0,0.0
2020,3154150,0.0,233898,,4405.0,0.0,1214.0,0.0,0.0,0.0
2020,3154804,0.0,1213884,,6883.0,0.0,1393.0,0.0,0.0,0.0
2020,3157005,0.0,390291,,21989.0,0.0,3457.0,0.0,0.0,0.0
2020,3157302,0.0,1215214,,3633.0,0.0,842.0,0.0,0.0,0.0
2020,3157377,0.0,769898,,3210.0,0.0,1038.0,0.0,0.0,0.0
2020,3157708,0.0,267826,,7949.0,0.0,599.0,0.0,0.0,0.0
2020,3160108,0.0,362436,,3214.0,0.0,509.0,0.0,0.0,0.0
2020,3160207,0.0,1159376,,2413.0,0.0,1049.0,0.0,0.0,0.0
2020,3161007,0.0,418919,,10356.0,0.0,2826.0,0.0,0.0,0.0
2020,3161908,0.0,1437391,,8968.0,0.0,3643.0,0.0,0.0,0.0
2020,3163607,0.0,434721,,2454.0,0.0,294.0,0.0,0.0,0.0
2020,3164209,0.0,607086,,5115.0,0.0,52.0,0.0,0.0,0.0
2020,3164704,0.0,1679034,,30298.0,0.0,9821.0,0.0,0.0,0.0
2020,3164803,0.0,309441,,1613.0,0.0,311.0,0.0,0.0,0.0
2020,3165107,0.0,285564,,4246.0,0.0,446.0,0.0,0.0,0.0
2020,3166501,0.0,371663,,2547.0,0.0,477.0,0.0,0.0,0.0
2020,3166709,0.0,713788,,4216.0,0.0,966.0,0.0,0.0,0.0
2020,3168002,0.0,82880,,18792.0,0.0,3742.0,0.0,0.0,0.0
2020,3170529,0.0,1474002,,5715.0,0.0,70.0,0.0,0.0,0.0
2020,3171808,0.0,1307840,,5683.0,0.0,2086.0,0.0,0.0,0.0
2020,3172004,0.0,1088872,,22105.0,0.0,7240.0,0.0,0.0,0.0
2020,5001508,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2020,5002902,0.0,316212,,11051.0,0.0,373.0,0.0,0.0,0.0
2020,5005103,0.0,1067834,,3370.0,0.0,1092.0,0.0,0.0,0.0
2020,5006309,0.0,841208,,21796.0,0.0,1750.0,0.0,0.0,0.0
2020,5008404,0.0,695024,,4522.0,0.0,1784.0,0.0,0.0,0.0
2020,5101001,0.0,373269,,2533.0,0.0,967.0,0.0,0.0,0.0
2020,5101704,0.0,895987,,16989.0,0.0,414.0,0.0,0.0,0.0
2020,5103304,0.0,128626,,9957.0,0.0,4502.0,0.0,0.0,0.0
2020,5103452,0.0,492045,,4358.0,0.0,1074.0,0.0,0.0,0.0
2020,5103502,0.0,1624918,,11736.0,0.0,590.0,0.0,0.0,0.0
2020,5104104,0.0,1021539,,14041.0,0.0,2393.0,0.0,0.0,0.0
2020,5104559,0.0,778096,,3067.0,0.0,8.0,0.0,0.0,0.0
2020,5105234,0.0,572845,,3431.0,0.0,273.0,0.0,0.0,0.0
2020,5105309,0.0,1701828,,1799.0,0.0,47.0,0.0,0.0,0.0
2020,5106216,0.0,845562,,6786.0,0.0,5790.0,0.0,0.0,0.0
2020,5106257,0.0,394157,,10871.0,0.0,851.0,0.0,0.0,0.0
2020,5106265,0.0,356390,,3567.0,0.0,355.0,0.0,0.0,0.0
2020,5106422,0.0,148769,,15533.0,0.0,1012.0,0.0,0.0,0.0
2020,5106778,0.0,262122,,5124.0,0.0,5124.0,0.0,0.0,0.0
2020,5107008,0.0,317216,,9851.0,0.0,2809.0,0.0,0.0,0.0
2020,5107248,0.0,766642,,2783.0,0.0,2215.0,0.0,0.0,0.0
2020,5107297,0.0,275461,,2067.0,0.0,109.0,0.0,0.0,0.0
2020,5108006,0.0,264212,,6450.0,0.0,516.0,0.0,0.0,0.0
2020,5108600,0.0,4470,,9468.0,0.0,3531.0,0.0,0.0,0.0
2020,1501758,0.0,608319,,5243.0,0.0,353.0,0.0,0.0,0.0
2020,1502772,0.0,1204308,,13113.0,0.0,1306.0,0.0,0.0,0.0
2020,1502939,0.0,125366,,22949.0,0.0,1994.0,0.0,0.0,0.0
2020,1503804,0.0,754520,,24682.0,0.0,9644.0,0.0,0.0,0.0
2020,1504059,0.0,1567665,,18858.0,0.0,5580.0,0.0,0.0,0.0
2020,1504109,0.0,1399684,,6696.0,0.0,1264.0,0.0,0.0,0.0
2020,1505205,0.0,800458,,18288.0,0.0,50.0,0.0,0.0,0.0
2020,1505486,0.0,1053902,,20366.0,0.0,336.0,0.0,0.0,0.0
2020,1505635,0.0,884450,,7205.0,0.0,917.0,0.0,0.0,0.0
2020,1506302,0.0,1456731,,14322.0,0.0,1357.0,0.0,0.0,0.0
2020,1506351,0.0,1562464,,13213.0,0.0,2490.0,0.0,0.0,0.0
2020,1506583,0.0,1006443,,10100.0,0.0,2165.0,0.0,0.0,0.0
2020,1506906,0.0,523375,,5279.0,0.0,214.0,0.0,0.0,0.0
2020,1507474,0.0,344947,,13225.0,0.0,1870.0,0.0,0.0,0.0
2020,1507508,0.0,837737,,8713.0,0.0,1411.0,0.0,0.0,0.0
2020,1507961,0.0,69778,,8684.0,0.0,1689.0,0.0,0.0,0.0
2020,2500577,0.0,906410,,2447.0,0.0,1207.0,0.0,0.0,0.0
2020,2500734,0.0,631590,,2333.0,0.0,291.0,0.0,0.0,0.0
2020,2501104,0.0,441755,,13610.0,0.0,1208.0,0.0,0.0,0.0
2020,2501534,0.0,511273,,3609.0,0.0,263.0,0.0,0.0,0.0
2020,2501906,0.0,1145772,,10351.0,0.0,1988.0,0.0,0.0,0.0
2020,2502904,0.0,1245171,,5037.0,0.0,604.0,0.0,0.0,0.0
2020,2503209,0.0,716694,,31499.0,0.0,17554.0,0.0,0.0,0.0
2020,2504504,0.0,1195588,,4424.0,0.0,1102.0,0.0,0.0,0.0
2020,2504702,0.0,480575,,4366.0,0.0,117.0,0.0,0.0,0.0
2020,2504801,0.0,1585875,,9382.0,0.0,870.0,0.0,0.0,0.0
2020,2505105,0.0,804946,,13412.0,0.0,442.0,0.0,0.0,0.0
2020,2505352,0.0,1052839,,3660.0,0.0,223.0,0.0,0.0,0.0
2020,2506301,0.0,168902,,32275.0,0.0,3738.0,0.0,0.0,0.0
2020,2506400,0.0,1555093,,9072.0,0.0,1710.0,0.0,0.0,0.0
2020,2507002,0.0,201033,,12866.0,0.0,1767.0,0.0,0.0,0.0
2020,2507309,0.0,627721,,10470.0,0.0,1108.0,0.0,0.0,0.0
2020,2507705,0.0,1122858,,9843.0,0.0,3389.0,0.0,0.0,0.0
2020,2508802,0.0,1244306,,4234.0,0.0,1320.0,0.0,0.0,0.0
2020,2509156,0.0,1543558,,5096.0,0.0,398.0,0.0,0.0,0.0
2020,2509206,0.0,292338,,9037.0,0.0,905.0,0.0,0.0,0.0
2020,2509404,0.0,717250,,8281.0,0.0,983.0,0.0,0.0,0.0
2020,2511004,0.0,480728,,3198.0,0.0,866.0,0.0,0.0,0.0
2020,2511202,0.0,149533,,18815.0,0.0,1365.0,0.0,0.0,0.0
2020,2511509,0.0,1260194,,7530.0,0.0,2238.0,0.0,0.0,0.0
2020,2512002,0.0,39000,,11109.0,0.0,2106.0,0.0,0.0,0.0
2020,2512747,0.0,1769787,,2802.0,0.0,224.0,0.0,0.0,0.0
2020,2512754,0.0,817132,,3608.0,0.0,116.0,0.0,0.0,0.0
2020,2514453,0.0,1276204,,4499.0,0.0,509.0,0.0,0.0,0.0
2020,2516409,0.0,715214,,6427.0,0.0,286.0,0.0,0.0,0.0
2020,2516508,0.0,1645140,,8382.0,0.0,617.0,0.0,0.0,0.0
2020,2600054,0.0,468460,,59816.0,0.0,5077.0,0.0,0.0,0.0
2020,2604155,0.0,1042171,,4980.0,0.0,4646.0,0.0,0.0,0.0
2020,2604205,0.0,77380,,18396.0,0.0,491.0,0.0,0.0,0.0
2020,2608404,0.0,625062,,9002.0,0.0,1432.0,0.0,0.0,0.0
2020,2610608,0.0,1096492,,32897.0,0.0,20521.0,0.0,0.0,0.0
2020,2612802,0.0,395240,,6224.0,0.0,1139.0,0.0,0.0,0.0
2020,2613008,0.0,473669,,25774.0,0.0,2050.0,0.0,0.0,0.0
2020,2614303,0.0,764610,,7401.0,0.0,997.0,0.0,0.0,0.0
2020,2615508,0.0,746487,,8895.0,0.0,864.0,0.0,0.0,0.0
2020,2616407,0.0,1643830,,73369.0,0.0,14133.0,0.0,0.0,0.0
2020,4100103,0.0,78888,,4491.0,0.0,624.0,0.0,0.0,0.0
2020,4101804,0.0,1609107,,53257.0,0.0,45207.0,0.0,0.0,0.0
2020,4103107,0.0,472825,,6783.0,0.0,1322.0,0.0,0.0,0.0
2020,4103305,0.0,441813,,5182.0,0.0,206.0,0.0,0.0,0.0
2020,4103404,0.0,737321,,1823.0,0.0,539.0,0.0,0.0,0.0
2020,4104204,0.0,53577,,54932.0,0.0,8612.0,0.0,0.0,0.0
2020,4104501,0.0,1619114,,12182.0,0.0,1338.0,0.0,0.0,0.0
2020,4106209,0.0,499890,,9766.0,0.0,3632.0,0.0,0.0,0.0
2020,4106506,0.0,859302,,13127.0,0.0,2331.0,0.0,0.0,0.0
2020,4107157,0.0,501078,,3050.0,0.0,1006.0,0.0,0.0,0.0
2020,4107256,0.0,451581,,5222.0,0.0,23.0,0.0,0.0,0.0
2020,4107546,0.0,984582,,3544.0,0.0,558.0,0.0,0.0,0.0
2020,4110706,0.0,153259,,32358.0,0.0,4398.0,0.0,0.0,0.0
2020,4110953,0.0,859902,,7786.0,0.0,274.0,0.0,0.0,0.0
2020,4112702,0.0,208317,,7284.0,0.0,1135.0,0.0,0.0,0.0
2020,4113205,0.0,1023061,,24854.0,0.0,4011.0,0.0,0.0,0.0
2020,4113809,0.0,1564024,,3325.0,0.0,485.0,0.0,0.0,0.0
2020,4114005,0.0,1568048,,8475.0,0.0,441.0,0.0,0.0,0.0
2020,4114104,0.0,463524,,12496.0,0.0,852.0,0.0,0.0,0.0
2020,4114609,0.0,134281,,27997.0,0.0,18553.0,0.0,0.0,0.0
2020,4115606,0.0,149093,,10203.0,0.0,774.0,0.0,0.0,0.0
2020,4116802,0.0,517032,,4913.0,0.0,151.0,0.0,0.0,0.0
2020,4117701,0.0,609234,,19620.0,0.0,2246.0,0.0,0.0,0.0
2020,4119509,0.0,478687,,40971.0,0.0,12430.0,0.0,0.0,0.0
2020,4119806,0.0,603185,,8285.0,0.0,3211.0,0.0,0.0,0.0
2020,4120101,0.0,745321,,3196.0,0.0,293.0,0.0,0.0,0.0
2020,4120903,0.0,740817,,18125.0,0.0,1179.0,0.0,0.0,0.0
2020,4121208,0.0,1227038,,10963.0,0.0,1181.0,0.0,0.0,0.0
2020,4121604,0.0,1708499,,4093.0,0.0,770.0,0.0,0.0,0.0
2020,4122909,0.0,655264,,3494.0,0.0,608.0,0.0,0.0,0.0
2020,4123006,0.0,303799,,9110.0,0.0,732.0,0.0,0.0,0.0
2020,4124806,0.0,392672,,7444.0,0.0,1862.0,0.0,0.0,0.0
2020,4125605,0.0,893967,,24797.0,0.0,397.0,0.0,0.0,0.0
2020,4126272,0.0,1240323,,4180.0,0.0,48.0,0.0,0.0,0.0
2020,4126355,0.0,359000,,3628.0,0.0,406.0,0.0,0.0,0.0
2020,4127205,0.0,421084,,9915.0,0.0,2231.0,0.0,0.0,0.0
2020,3300407,0.0,1101803,,84273.0,0.0,28076.0,0.0,0.0,0.0
2020,3301207,0.0,1696936,,11207.0,0.0,1613.0,0.0,0.0,0.0
2020,3302270,0.0,1251475,,47562.0,0.0,2068.0,0.0,0.0,0.0
2020,3302858,0.0,32741,,87969.0,0.0,54027.0,0.0,0.0,0.0
2020,3303203,0.0,1091547,,78652.0,0.0,13482.0,0.0,0.0,0.0
2020,3303856,0.0,1319149,,10278.0,0.0,7770.0,0.0,0.0,0.0
2020,3304524,0.0,1110463,,57207.0,0.0,12209.0,0.0,0.0,0.0
2020,3305554,0.0,1106713,,40864.0,0.0,15791.0,0.0,0.0,0.0
2020,3305802,0.0,1256817,,80977.0,0.0,21748.0,0.0,0.0,0.0
2020,3305901,0.0,1280646,,7206.0,0.0,366.0,0.0,0.0,0.0
2020,2409100,0.0,1204185,,7157.0,0.0,234.0,0.0,0.0,0.0
2020,2414001,0.0,1255830,,9404.0,0.0,1392.0,0.0,0.0,0.0
2020,1100015,0.0,500468,,13120.0,0.0,3010.0,0.0,0.0,0.0
2020,1100098,0.0,152008,,11592.0,0.0,5740.0,0.0,0.0,0.0
2020,1100262,0.0,1741093,,2566.0,0.0,785.0,0.0,0.0,0.0
2020,1100338,0.0,118308,,11928.0,0.0,937.0,0.0,0.0,0.0
2020,1100379,0.0,686938,,6049.0,0.0,436.0,0.0,0.0,0.0
2020,1100452,0.0,243413,,13989.0,0.0,1255.0,0.0,0.0,0.0
2020,1100700,0.0,816581,,5266.0,0.0,658.0,0.0,0.0,0.0
2020,1101302,0.0,537433,,6533.0,0.0,394.0,0.0,0.0,0.0
2020,1101450,0.0,167046,,2615.0,0.0,365.0,0.0,0.0,0.0
2020,1101492,0.0,1794556,,8856.0,0.0,2204.0,0.0,0.0,0.0
2020,1101500,0.0,1468830,,7234.0,0.0,904.0,0.0,0.0,0.0
2020,1101609,0.0,609146,,5988.0,0.0,1206.0,0.0,0.0,0.0
2020,1101757,0.0,1795017,,4597.0,0.0,1669.0,0.0,0.0,0.0
2020,4300059,0.0,1185659,,2714.0,0.0,26.0,0.0,0.0,0.0
2020,4300307,0.0,12998,,4714.0,0.0,104.0,0.0,0.0,0.0
2020,4300505,0.0,1512291,,5281.0,0.0,329.0,0.0,0.0,0.0
2020,4300638,0.0,317593,,3999.0,0.0,339.0,0.0,0.0,0.0
2020,4301602,0.0,687545,,61247.0,0.0,6405.0,0.0,0.0,0.0
2020,4303202,0.0,178864,,3504.0,0.0,30.0,0.0,0.0,0.0
2020,4303400,0.0,884423,,3723.0,0.0,79.0,0.0,0.0,0.0
2020,4303707,0.0,618264,,4327.0,0.0,1439.0,0.0,0.0,0.0
2020,4304101,0.0,334707,,2826.0,0.0,140.0,0.0,0.0,0.0
2020,4304408,0.0,1616929,,22094.0,0.0,13156.0,0.0,0.0,0.0
2020,4304622,0.0,1676465,,1784.0,0.0,878.0,0.0,0.0,0.0
2020,4304630,0.0,336451,,26834.0,0.0,3125.0,0.0,0.0,0.0
2020,4304671,0.0,192768,,2782.0,0.0,240.0,0.0,0.0,0.0
2020,4304697,0.0,459587,,2586.0,0.0,606.0,0.0,0.0,0.0
2020,4305009,0.0,318710,,4612.0,0.0,4612.0,0.0,0.0,0.0
2020,4305132,0.0,183463,,3073.0,0.0,727.0,0.0,0.0,0.0
2020,4305603,0.0,1138696,,2739.0,0.0,5.0,0.0,0.0,0.0
2020,4305801,0.0,1630472,,6216.0,0.0,1040.0,0.0,0.0,0.0
2020,4306767,0.0,1384184,,17413.0,0.0,7319.0,0.0,0.0,0.0
2020,4307005,0.0,180347,,56767.0,0.0,23231.0,0.0,0.0,0.0
2020,4307450,0.0,1622536,,2600.0,0.0,1175.0,0.0,0.0,0.0
2020,4307500,0.0,944411,,9951.0,0.0,3049.0,0.0,0.0,0.0
2020,4307609,0.0,477839,,24414.0,0.0,5061.0,0.0,0.0,0.0
2020,4307807,0.0,1617962,,18935.0,0.0,1567.0,0.0,0.0,0.0
2020,4307864,0.0,328240,,2148.0,0.0,178.0,0.0,0.0,0.0
2020,4308052,0.0,438451,,1410.0,0.0,1410.0,0.0,0.0,0.0
2020,4308102,0.0,683040,,8743.0,0.0,1940.0,0.0,0.0,0.0
2020,4308706,0.0,446395,,3077.0,0.0,3077.0,0.0,0.0,0.0
2020,4308854,0.0,538678,,1461.0,0.0,171.0,0.0,0.0,0.0
2020,4309209,0.0,1489978,,112791.0,0.0,22036.0,0.0,0.0,0.0
2020,4309308,0.0,782955,,47920.0,0.0,212.0,0.0,0.0,0.0
2020,4309506,0.0,10449,,4984.0,0.0,322.0,0.0,0.0,0.0
2020,4309951,0.0,1597002,,3110.0,0.0,150.0,0.0,0.0,0.0
2020,4310462,0.0,92936,,1812.0,0.0,14.0,0.0,0.0,0.0
2020,4310553,0.0,1684658,,2330.0,0.0,244.0,0.0,0.0,0.0
2020,4311254,0.0,846424,,2232.0,0.0,2232.0,0.0,0.0,0.0
2020,4311981,0.0,1526551,,2765.0,0.0,141.0,0.0,0.0,0.0
2020,4312625,0.0,404715,,1955.0,0.0,3.0,0.0,0.0,0.0
2020,4314027,0.0,1413365,,4564.0,0.0,16.0,0.0,0.0,0.0
2020,4314035,0.0,525929,,2810.0,0.0,70.0,0.0,0.0,0.0
2020,4314050,0.0,1347404,,28654.0,0.0,16000.0,0.0,0.0,0.0
2020,4314159,0.0,1281820,,4844.0,0.0,1576.0,0.0,0.0,0.0
2020,4314498,0.0,233072,,3339.0,0.0,109.0,0.0,0.0,0.0
2020,4314548,0.0,1768087,,2010.0,0.0,534.0,0.0,0.0,0.0
2020,4314605,0.0,587162,,11424.0,0.0,171.0,0.0,0.0,0.0
2020,4314753,0.0,244238,,1821.0,0.0,543.0,0.0,0.0,0.0
2020,4315131,0.0,866333,,1471.0,0.0,9.0,0.0,0.0,0.0
2020,4315305,0.0,242094,,12645.0,0.0,116.0,0.0,0.0,0.0
2020,4315602,0.0,285281,,98804.0,0.0,9184.0,0.0,0.0,0.0
2020,4315750,0.0,193457,,3501.0,0.0,217.0,0.0,0.0,0.0
2020,4316105,0.0,785071,,6329.0,0.0,127.0,0.0,0.0,0.0
2020,4316709,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2020,4316733,0.0,838635,,851.0,0.0,851.0,0.0,0.0,0.0
2020,4317301,0.0,141447,,16385.0,0.0,1438.0,0.0,0.0,0.0
2020,4317558,0.0,584280,,1712.0,0.0,152.0,0.0,0.0,0.0
2020,4318457,0.0,866209,,1996.0,0.0,238.0,0.0,0.0,0.0
2020,4318465,0.0,528947,,1843.0,0.0,247.0,0.0,0.0,0.0
2020,4318499,0.0,776382,,2031.0,0.0,117.0,0.0,0.0,0.0
2020,4318606,0.0,300244,,4581.0,0.0,2237.0,0.0,0.0,0.0
2020,4318614,0.0,640979,,1736.0,0.0,380.0,0.0,0.0,0.0
2020,4318804,0.0,47973,,25776.0,0.0,2644.0,0.0,0.0,0.0
2020,4319604,0.0,1507938,,6654.0,0.0,6654.0,0.0,0.0,0.0
2020,4320321,0.0,916829,,2359.0,0.0,177.0,0.0,0.0,0.0
2020,4320453,0.0,763054,,1847.0,0.0,139.0,0.0,0.0,0.0
2020,4321006,0.0,153284,,6373.0,0.0,1578.0,0.0,0.0,0.0
2020,4321303,0.0,366219,,14206.0,0.0,5600.0,0.0,0.0,0.0
2020,4321857,0.0,552153,,3483.0,0.0,327.0,0.0,0.0,0.0
2020,4322301,0.0,114772,,4630.0,0.0,4630.0,0.0,0.0,0.0
2020,4322343,0.0,909661,,1733.0,0.0,31.0,0.0,0.0,0.0
2020,4322608,0.0,768147,,39801.0,0.0,8397.0,0.0,0.0,0.0
2020,4323002,0.0,1764534,,92812.0,0.0,320.0,0.0,0.0,0.0
2020,4323200,0.0,226755,,2211.0,0.0,303.0,0.0,0.0,0.0
2020,4323457,0.0,59761,,1779.0,0.0,1779.0,0.0,0.0,0.0
2020,4323754,0.0,579722,,3016.0,0.0,200.0,0.0,0.0,0.0
2020,4323804,0.0,218657,,8661.0,0.0,1949.0,0.0,0.0,0.0
2020,4201505,0.0,782319,,5580.0,0.0,60.0,0.0,0.0,0.0
2020,4201950,0.0,413932,,7579.0,0.0,2138.0,0.0,0.0,0.0
2020,4202131,0.0,838187,,4386.0,0.0,254.0,0.0,0.0,0.0
2020,4203501,0.0,447847,,4320.0,0.0,1835.0,0.0,0.0,0.0
2020,4204905,0.0,242735,,5865.0,0.0,140.0,0.0,0.0,0.0
2020,4208450,0.0,794781,,10336.0,0.0,1927.0,0.0,0.0,0.0
2020,4209706,0.0,682043,,6749.0,0.0,335.0,0.0,0.0,0.0
